 recorded at 2023-02-08 11:17:21.704894.
time
ID
type
linkDelay
processing_delay
runtime
total_delay
cold_start
"      ""RequestFile"": ""./prediction.csv"",
"
"      ""SchedulerName"": ""my-scheduler"",
"
"      ""LatencyPara"": 0.000003336,
"
"      ""MemCap"": 1000,
"
"      ""NodeNum"": 10,
"
8,125,2,0.0,0.042445768999999994,5.3300604820251465,5.3300604820251465,True
8,128,2,0.0,0.036504026999999994,6.799328088760376,6.799328088760376,True
9,131,2,6.920364743790962e-06,0.026368960999999996,0.5588617324829102,0.558868652847654,False
9,130,2,1.0027421918699975e-05,0.013698757000000006,0.6226701736450195,0.6226802010669382,False
9,3862,3,7.2521708170495355e-06,0.021480798721313477,0.6252353191375732,0.6252425713083903,False
10,3870,3,7.2521708170495355e-06,0.021436452865600586,0.6007413864135742,0.6007486385843913,False
10,147,2,0.0,0.044799209000000006,7.885536432266235,7.885536432266235,True
11,154,2,1.0027421918699975e-05,0.014772256999999955,0.6618447303771973,0.661854757799116,False
11,3878,3,7.2521708170495355e-06,0.02124476432800293,0.6188864707946777,0.6188937229654948,False
11,155,2,6.920364743790962e-06,0.037405614000000004,0.685105562210083,0.6851124825748268,False
12,3886,3,7.2521708170495355e-06,0.021236419677734375,0.624049186706543,0.6240564388773601,False
12,171,2,0.0,0.050512897,6.157451868057251,6.157451868057251,True
12,173,2,0.0,0.036451345999999996,7.9873857498168945,7.9873857498168945,True
13,178,2,1.0027421918699975e-05,0.015141459999999995,1.0462555885314941,1.046265615953413,False
13,3893,3,7.2521708170495355e-06,0.02132582664489746,1.1283419132232666,1.1283491653940836,False
13,179,2,6.920364743790962e-06,0.04123447699999999,1.1763112545013428,1.1763181748660865,False
13,5960,4,4.375130047307765e-06,2.9445059299468994,3.7350516319274902,3.7350560070575374,False
14,3900,3,7.2521708170495355e-06,0.027283906936645508,2.4688467979431152,2.4688540501139324,False
14,5967,4,7.2521708170495355e-06,2.8315484523773193,4.697597503662109,4.697604755832926,False
15,202,2,1.0027421918699975e-05,0.023003127999999984,1.8989472389221191,1.898957266344038,False
15,3907,3,7.2521708170495355e-06,0.030299663543701172,1.52935791015625,1.529365162327067,False
15,203,2,6.920364743790962e-06,0.038612803,1.9978976249694824,1.9979045453342261,False
16,3915,3,7.2521708170495355e-06,0.027161359786987305,1.602795124053955,1.602802376224772,False
17,3922,3,7.2521708170495355e-06,0.0294497013092041,1.221437931060791,1.221445183231608,False
17,229,2,6.920364743790962e-06,0.052886179000000005,1.2548198699951172,1.2548267903598609,False
17,228,2,1.0027421918699975e-05,0.023841066999999994,1.6269545555114746,1.6269645829333934,False
18,3930,3,7.2521708170495355e-06,0.06992340087890625,1.934690237045288,1.934697489216105,False
19,253,2,6.920364743790962e-06,0.051589949999999996,1.9606995582580566,1.9607064786228003,False
21,277,2,6.920364743790962e-06,0.03611004000000001,1.7249433994293213,1.724950319794065,False
23,301,2,6.920364743790962e-06,0.051138873,1.2942683696746826,1.2942752900394263,False
25,324,2,6.920364743790962e-06,0.05678907600000002,1.4014065265655518,1.4014134469302955,False
25,325,2,6.920364743790962e-06,0.05627722800000001,1.392904281616211,1.3929112019809546,False
27,351,2,6.920364743790962e-06,0.046961381000000024,1.480675220489502,1.4806821408542457,False
29,375,2,6.920364743790962e-06,0.04875762300000003,2.157578468322754,2.157585388687498,False
