 recorded at 2023-02-05 16:27:15.695852.
"      ""RequestFile"": ""./prediction.csv"",
"
"      ""SchedulerName"": ""my-scheduler"",
"
"      ""LatencyPara"": 0.000003336,
"
"      ""MemCap"": 1000,
"
"      ""NodeNum"": 10,
"
"      ""Beta"": 1.5,
"
"      ""SlotNum"": 30,
"
"      ""ReduFactor"": 7500
"
time
ID
type
linkDelay
processing_delay
runtime
total_delay
cold_start
11,99,2,0.0,0.014768513000000039,0.1604785919189453,0.1604785919189453,False
11,2374,3,3.643804680683175e-06,0.02157115936279297,0.1646595001220703,0.164663143926751,False
11,3536,4,3.1069720701860527e-06,1.9449186325073242,2.0737662315368652,2.0737693385089355,False
11,105,2,0.0,0.03059874600000001,3.6799607276916504,3.6799607276916504,True
11,3537,4,0.0,1.40726900100708,5.029453992843628,5.029453992843628,True
12,108,2,6.197246867688924e-06,0.02175738000000005,0.08487534523010254,0.08488154247697023,False
12,2378,3,3.643804680683175e-06,0.021003007888793945,0.0753936767578125,0.07539732056249318,False
12,107,2,0.0,0.01773509299999998,0.10083341598510742,0.10083341598510742,False
12,3539,4,0.0,1.2945854663848877,1.3615429401397705,1.3615429401397705,False
12,3540,4,3.1069720701860527e-06,1.7771193981170654,1.8400092124938965,1.8400123194659668,False
13,115,2,0.0,0.015390911999999979,0.16284871101379395,0.16284871101379395,False
13,116,2,6.197246867688924e-06,0.02203352699999994,0.15865421295166016,0.15866041019852783,False
13,2382,3,3.643804680683175e-06,0.021083593368530273,0.17487859725952148,0.17488224106420217,False
13,3542,4,0.0,1.378171443939209,1.494899034500122,1.494899034500122,False
13,3543,4,3.1069720701860527e-06,1.852917194366455,1.9945876598358154,1.9945907668078857,False
13,117,2,0.0,0.029662153999999996,3.685558319091797,3.685558319091797,True
13,3544,4,0.0,1.8834171295166016,5.462352514266968,5.462352514266968,True
14,124,2,6.197246867688924e-06,0.021547368999999983,0.10028409957885742,0.10029029682572511,False
14,2386,3,3.643804680683175e-06,0.021100997924804688,0.09581875801086426,0.09582240181554494,False
14,123,2,0.0,0.021542305999999956,0.11249136924743652,0.11249136924743652,False
14,3546,4,0.0,1.0865249633789062,1.1539251804351807,1.1539251804351807,False
14,3547,4,3.1069720701860527e-06,1.75960111618042,1.825502872467041,1.8255059794391113,False
15,131,2,0.0,0.016783541000000013,0.08803153038024902,0.08803153038024902,False
15,132,2,6.197246867688924e-06,0.02178761600000001,0.0910189151763916,0.0910251124232593,False
15,2390,3,3.643804680683175e-06,0.021484375,0.07315897941589355,0.07316262322057424,False
15,3550,4,0.0,1.102891206741333,1.1619374752044678,1.1619374752044678,False
15,3551,4,3.1069720701860527e-06,1.7775819301605225,1.8314402103424072,1.8314433173144775,False
16,139,2,0.0,0.015805731000000045,0.08751487731933594,0.08751487731933594,False
16,140,2,6.197246867688924e-06,0.021237225999999998,0.1325535774230957,0.13255977466996338,False
16,2394,3,3.643804680683175e-06,0.021216630935668945,0.12487220764160156,0.12487585144628224,False
16,3553,4,0.0,1.396284818649292,1.4845609664916992,1.4845609664916992,False
16,3554,4,3.1069720701860527e-06,1.9129855632781982,1.997246265411377,1.9972493723834472,False
16,2398,3,0.0,0.02126908302307129,5.444849967956543,5.444849967956543,True
17,148,2,6.197246867688924e-06,0.021936535000000035,0.11173820495605469,0.11174440220292238,False
17,2399,3,4.92938953915486e-06,0.021173954010009766,0.10226202011108398,0.10226694950062314,False
17,147,2,0.0,0.01530804600000002,0.11162972450256348,0.11162972450256348,False
17,3556,4,0.0,1.2809698581695557,1.3495428562164307,1.3495428562164307,False
17,3557,4,3.1069720701860527e-06,1.744689702987671,1.8085811138153076,1.808584220787378,False
18,155,2,0.0,0.014184372999999972,0.13628768920898438,0.13628768920898438,False
18,2403,3,4.92938953915486e-06,0.021142005920410156,0.14386749267578125,0.14387242206532042,False
18,156,2,6.197246867688924e-06,0.021246066000000008,0.15987157821655273,0.1598777754634204,False
18,3559,4,0.0,1.273615837097168,1.4233434200286865,1.4233434200286865,False
18,3560,4,3.1069720701860527e-06,1.8525917530059814,1.974621295928955,1.9746244029010254,False
19,2407,3,4.92938953915486e-06,0.021180391311645508,0.09195947647094727,0.09196440586048642,False
19,163,2,0.0,0.020982484999999995,0.10997390747070312,0.10997390747070312,False
19,164,2,6.197246867688924e-06,0.022058684999999967,0.11195945739746094,0.11196565464432863,False
19,3562,4,0.0,1.006540060043335,1.071091890335083,1.071091890335083,False
19,3563,4,3.1069720701860527e-06,1.7653131484985352,1.837616205215454,1.8376193121875244,False
20,171,2,0.0,0.014142262000000017,0.12456560134887695,0.12456560134887695,False
20,172,2,6.197246867688924e-06,0.02313926700000002,0.1386418342590332,0.13864803150590088,False
20,2411,3,4.92938953915486e-06,0.02140069007873535,0.15169882774353027,0.15170375713306944,False
20,3565,4,0.0,0.9758052825927734,1.1003401279449463,1.1003401279449463,False
20,3566,4,3.1069720701860527e-06,1.7296252250671387,1.848402976989746,1.8484060839618164,False
21,179,2,0.0,0.01464241300000002,0.08779573440551758,0.08779573440551758,False
21,2415,3,4.92938953915486e-06,0.021641016006469727,0.09167647361755371,0.09168140300709286,False
21,180,2,6.197246867688924e-06,0.02330829600000006,0.11270761489868164,0.11271381214554933,False
21,3568,4,0.0,0.938234806060791,1.0051507949829102,1.0051507949829102,False
21,3569,4,3.1069720701860527e-06,1.720149040222168,1.7830030918121338,1.783006198784204,False
22,187,2,0.0,0.014850055000000029,0.0971217155456543,0.0971217155456543,False
22,188,2,6.197246867688924e-06,0.022155084999999963,0.11048746109008789,0.11049365833695558,False
22,2419,3,4.92938953915486e-06,0.02125382423400879,0.10181927680969238,0.10182420619923153,False
22,3571,4,0.0,0.9767365455627441,1.0480060577392578,1.0480060577392578,False
22,3572,4,3.1069720701860527e-06,1.751011848449707,1.8192429542541504,1.8192460612262207,False
23,195,2,0.0,0.01783476499999992,0.11429595947265625,0.11429595947265625,False
23,196,2,6.197246867688924e-06,0.027792971,0.1394023895263672,0.13940858677323487,False
23,2423,3,4.92938953915486e-06,0.021306753158569336,0.12122869491577148,0.12123362430531064,False
23,3574,4,0.0,0.9206845760345459,0.9963328838348389,0.9963328838348389,False
23,3575,4,3.1069720701860527e-06,4.874093294143677,4.952119827270508,4.952122934242578,False
24,2427,3,4.92938953915486e-06,0.021120071411132812,0.09233331680297852,0.09233824619251767,False
24,204,2,6.197246867688924e-06,0.021883233000000057,0.1023719310760498,0.1023781283229175,False
24,203,2,0.0,0.020293885000000067,0.12152457237243652,0.12152457237243652,False
24,3577,4,0.0,0.942018985748291,1.0218770503997803,1.0218770503997803,False
24,3578,4,3.1069720701860527e-06,1.9262490272521973,2.0147719383239746,2.014775045296045,False
25,211,2,0.0,0.016198424000000045,0.10548257827758789,0.10548257827758789,False
25,212,2,6.197246867688924e-06,0.022315729999999867,0.11385750770568848,0.11386370495255617,False
25,2431,3,4.92938953915486e-06,0.02115154266357422,0.10538744926452637,0.10539237865406552,False
25,3580,4,0.0,0.9964861869812012,1.0750346183776855,1.0750346183776855,False
25,3581,4,3.1069720701860527e-06,1.698455572128296,1.7654168605804443,1.7654199675525146,False
26,220,2,6.197246867688924e-06,0.022394216999999994,0.10054230690002441,0.1005485041468921,False
26,2435,3,4.92938953915486e-06,0.020809650421142578,0.08725810050964355,0.0872630298991827,False
26,219,2,0.0,0.03043855299999998,0.1358945369720459,0.1358945369720459,False
26,3583,4,0.0,1.0917932987213135,1.1671874523162842,1.1671874523162842,False
26,3584,4,3.1069720701860527e-06,1.6808922290802002,1.7569162845611572,1.7569193915332275,False
27,227,2,0.0,0.014095791999999996,0.09349751472473145,0.09349751472473145,False
27,228,2,6.197246867688924e-06,0.022076434000000145,0.10673761367797852,0.10674381092484621,False
27,2439,3,4.92938953915486e-06,0.02134084701538086,0.10932278633117676,0.10932771572071591,False
27,3586,4,0.0,0.9444961547851562,1.017960786819458,1.017960786819458,False
27,3587,4,3.1069720701860527e-06,1.7020041942596436,1.7718756198883057,1.771878726860376,False
28,2443,3,4.92938953915486e-06,0.02113032341003418,0.09653544425964355,0.0965403736491827,False
28,235,2,0.0,0.019904927000000017,0.11521506309509277,0.11521506309509277,False
28,236,2,6.197246867688924e-06,0.026424318000000113,0.1351470947265625,0.13515329197343018,False
28,3589,4,0.0,0.9377593994140625,1.0156433582305908,1.0156433582305908,False
28,3590,4,3.1069720701860527e-06,1.7071526050567627,1.7852673530578613,1.7852704600299316,False
29,243,2,0.0,0.01470079099999988,0.10827279090881348,0.10827279090881348,False
29,244,2,6.197246867688924e-06,0.022933577000000094,0.12258315086364746,0.12258934811051515,False
29,2447,3,4.92938953915486e-06,0.021299362182617188,0.11171913146972656,0.11172406085926571,False
29,3592,4,0.0,0.9517443180084229,1.0410988330841064,1.0410988330841064,False
29,3593,4,3.1069720701860527e-06,1.6973974704742432,1.7838788032531738,1.7838819102252441,False
