 recorded at 2023-02-18 21:28:57.857170.
time
ID
type
linkDelay
processing_delay
runtime
total_delay
cold_start
"      ""RequestFile"": ""./prediction.csv"",
"
"      ""SchedulerName"": ""my-scheduler"",
"
"      ""LatencyPara"": 0.000003336,
"
"      ""MemCap"": 1000,
"
"      ""NodeNum"": 10,
"
"      ""Beta"": 0.5,
"
"      ""SlotNum"": 30,
"
"      ""ReduFactor"": 10000
"
1,2030,3,0.0,0.021574974060058594,0.29944562911987305,0.29944562911987305,False
1,2031,3,3.0851013158309653e-06,0.029059648513793945,0.3047153949737549,0.30471848007507074,False
1,17,2,1.0027421918699975e-05,0.047828866,0.38217902183532715,0.38218904925724584,False
1,15,2,0.0,0.057152076999999996,0.4275381565093994,0.4275381565093994,False
1,16,2,0.0,0.054187446,0.426283597946167,0.426283597946167,False
1,2900,4,0.0,2.2923622131347656,2.6531074047088623,2.6531074047088623,False
1,2901,4,0.0,4.1099326610565186,4.478101968765259,4.478101968765259,False
1,19,2,0.0,0.054331616,5.701011419296265,5.701011419296265,True
1,21,2,0.0,0.025911780999999995,6.089575529098511,6.089575529098511,True
1,20,2,0.0,0.052052183999999974,6.145408868789673,6.145408868789673,True
1,2032,3,0.0,0.021480321884155273,6.212368726730347,6.212368726730347,True
1,18,2,0.0,0.044367564,7.208430051803589,7.208430051803589,True
2,23,2,1.0027421918699975e-05,0.018165616999999995,0.24666500091552734,0.24667502833744603,False
2,2033,3,0.0,0.02533888816833496,0.26519203186035156,0.26519203186035156,False
2,2034,3,3.1069720701860527e-06,0.021600723266601562,0.2617483139038086,0.26175142087587877,False
2,22,2,0.0,0.026548503,0.2972574234008789,0.2972574234008789,False
2,2902,4,0.0,3.0864834785461426,3.3236470222473145,3.3236470222473145,False
2,2903,4,0.0,4.296206951141357,4.5048911571502686,4.5048911571502686,False
2,26,2,0.0,0.043259191,5.409894704818726,5.409894704818726,True
2,27,2,0.0,0.03666660499999999,6.150617361068726,6.150617361068726,True
2,25,2,0.0,0.04628131100000002,6.204121828079224,6.204121828079224,True
2,28,2,0.0,0.030004035999999998,6.771838903427124,6.771838903427124,True
2,24,2,0.0,0.044726756000000006,7.471282005310059,7.471282005310059,True
2,2035,3,0.0,0.021583080291748047,7.962718963623047,7.962718963623047,True
3,30,2,1.0027421918699975e-05,0.014412862999999998,0.4798610210418701,0.4798710484637888,False
3,2036,3,0.0,0.022679567337036133,0.47455620765686035,0.47455620765686035,False
3,2037,3,3.1069720701860527e-06,0.022573471069335938,0.4942920207977295,0.49429512776979967,False
3,29,2,0.0,0.02553945599999996,0.5265960693359375,0.5265960693359375,False
3,2904,4,0.0,2.950619697570801,3.416307210922241,3.416307210922241,False
3,2905,4,0.0,3.5350911617279053,3.95168137550354,3.95168137550354,False
3,32,2,0.0,0.05048692599999999,5.810144662857056,5.810144662857056,True
3,34,2,0.0,0.042111808,6.383181571960449,6.383181571960449,True
3,33,2,0.0,0.050690964000000005,6.459073305130005,6.459073305130005,True
3,35,2,0.0,0.027260044999999983,7.085641145706177,7.085641145706177,True
