 recorded at 2023-02-10 20:18:39.777171.
time
ID
type
linkDelay
processing_delay
runtime
total_delay
cold_start
"      ""RequestFile"": ""./prediction.csv"",
"
"      ""SchedulerName"": ""my-scheduler"",
"
"      ""LatencyPara"": 0.000003336,
"
"      ""MemCap"": 1000,
"
"      ""NodeNum"": 10,
"
"      ""Beta"": 0.5,
"
"      ""SlotNum"": 30,
"
"      ""ReduFactor"": 10000
"
0,1,1,0.0,0.034136295318603516,6.24953818321228,6.24953818321228,True
0,0,1,0.0,0.03213930130004883,6.280008316040039,6.280008316040039,True
0,2,1,0.0,0.0328984260559082,6.994183301925659,6.994183301925659,True
1,15,2,9.228200253893217e-06,0.027095602999999996,0.13062572479248047,0.13063495299273437,False
1,1744,3,1.928287792185222e-06,0.021245718002319336,0.2096846103668213,0.20968653865461348,False
1,1743,3,0.0,0.02110457420349121,0.21379446983337402,0.21379446983337402,False
1,14,2,0.0,0.032261206999999986,0.2537117004394531,0.2537117004394531,False
1,2613,4,0.0,1.5647740364074707,1.7560827732086182,1.7560827732086182,False
1,2614,4,0.0,1.9808297157287598,2.1701126098632812,2.1701126098632812,False
1,19,2,0.0,0.024260574999999993,3.3512425422668457,3.3512425422668457,True
1,17,2,0.0,0.027333587999999992,3.484766960144043,3.484766960144043,True
1,16,2,0.0,0.02377662600000001,3.8441991806030273,3.8441991806030273,True
1,1745,3,0.0,0.021193504333496094,5.014725685119629,5.014725685119629,True
1,18,2,0.0,0.032544798999999985,5.0386152267456055,5.0386152267456055,True
2,1747,3,3.090287386522864e-06,0.021259307861328125,0.22426843643188477,0.22427152671927128,False
2,21,2,9.228200253893217e-06,0.01570102499999998,0.26677536964416504,0.26678459784441894,False
2,20,2,0.0,0.015642480000000014,0.28467512130737305,0.28467512130737305,False
2,1746,3,0.0,0.0217132568359375,0.3130643367767334,0.3130643367767334,False
2,2616,4,0.0,1.345649003982544,1.5461249351501465,1.5461249351501465,False
2,2615,4,0.0,1.3943228721618652,1.6330950260162354,1.6330950260162354,False
2,23,2,0.0,0.022674411000000005,3.6633362770080566,3.6633362770080566,True
2,22,2,0.0,0.023323011000000005,3.9136672019958496,3.9136672019958496,True
2,24,2,0.0,0.027751993000000003,3.929643392562866,3.929643392562866,True
2,25,2,0.0,0.025081447000000007,4.976245641708374,4.976245641708374,True
3,27,2,9.228200253893217e-06,0.014649984000000005,0.19641637802124023,0.19642560622149413,False
3,26,2,0.0,0.014417287,0.20031142234802246,0.20031142234802246,False
3,1749,3,0.0,0.021331787109375,0.23087263107299805,0.23087263107299805,False
3,1750,3,3.090287386522864e-06,0.020884275436401367,0.26173877716064453,0.2617418674480311,False
3,2617,4,0.0,1.1214256286621094,1.3092238903045654,1.3092238903045654,False
3,29,2,0.0,0.025574789999999986,3.907933235168457,3.907933235168457,True
3,30,2,0.0,0.02447174299999999,4.050922632217407,4.050922632217407,True
3,28,2,0.0,0.031911664000000006,4.092542409896851,4.092542409896851,True
3,31,2,0.0,0.02320379900000001,4.6879425048828125,4.6879425048828125,True
