 recorded at 2023-05-24 19:50:32.465691.
time
ID
type
linkDelay
processing_delay
runtime
total_delay
cold_start
"      ""RequestFile"": ""./output-origin.csv"",
"
"      ""SchedulerName"": ""my-scheduler"",
"
"      ""LatencyPara"": 0.000003336,
"
"      ""MemCap"": 1000,
"
"      ""NodeNum"": 10,
"
"      ""Beta"": 1.5,
"
"      ""SlotNum"": 30,
"
"      ""ReduFactor"": 10000,
"
0,5,1,0.0,0.03368806838989258,4.478206634521484,4.478206634521484,True
0,2,1,0.0,0.03410530090332031,4.918401002883911,4.918401002883911,True
0,3,1,0.0,0.03452444076538086,5.127088308334351,5.127088308334351,True
0,1,1,0.0,0.040686607360839844,6.292881488800049,6.292881488800049,True
0,4,1,0.0,0.044298648834228516,7.051955699920654,7.051955699920654,True
0,12,2,0.0,0.045918605,7.74953556060791,7.74953556060791,True
1,2031,3,4.375130047307765e-06,0.023444652557373047,0.14528703689575195,0.14529141202579926,False
1,2030,3,0.0,0.023201465606689453,0.15103363990783691,0.15103363990783691,False
1,15,2,0.0,0.04992982300000001,0.2014002799987793,0.2014002799987793,False
1,16,2,1.0027421918699975e-05,0.048156893000000006,0.2165060043334961,0.21651603175541478,False
1,2900,4,0.0,2.4956233501434326,2.61765718460083,2.61765718460083,False
1,2901,4,0.0,2.8326032161712646,2.9463798999786377,2.9463798999786377,False
1,20,2,0.0,0.04238239100000002,3.585360527038574,3.585360527038574,True
1,17,2,0.0,0.044933434999999994,4.115942716598511,4.115942716598511,True
1,19,2,0.0,0.039225132999999995,4.117058992385864,4.117058992385864,True
1,21,2,0.0,0.034602352,4.601490259170532,4.601490259170532,True
1,18,2,0.0,0.04230055899999999,4.681407690048218,4.681407690048218,True
1,2032,3,0.0,0.021638870239257812,6.187665224075317,6.187665224075317,True
2,22,2,0.0,0.022429882999999984,0.11475372314453125,0.11475372314453125,False
2,23,2,1.0027421918699975e-05,0.025039230999999995,0.12373089790344238,0.12374092532536109,False
2,2033,3,0.0,0.021714210510253906,0.1240549087524414,0.1240549087524414,False
2,2034,3,4.375130047307765e-06,0.023802995681762695,0.11883330345153809,0.1188376785815854,False
2,2902,4,0.0,2.008227825164795,2.119124412536621,2.119124412536621,False
2,2903,4,0.0,2.4851670265197754,2.5864880084991455,2.5864880084991455,False
2,27,2,0.0,0.05114205500000002,3.504493236541748,3.504493236541748,True
2,25,2,0.0,0.044474879999999994,3.9474685192108154,3.9474685192108154,True
2,26,2,0.0,0.03677233599999999,3.9973299503326416,3.9973299503326416,True
2,24,2,0.0,0.042926275999999985,4.559530735015869,4.559530735015869,True
2,28,2,0.0,0.03486526699999998,5.042230844497681,5.042230844497681,True
