 recorded at 2023-01-30 10:42:57.109009.
"      ""RequestFile"": ""./prediction.csv"",
"
"      ""SchedulerName"": ""my-scheduler"",
"
"      ""LatencyPara"": 0.000003336,
"
"      ""MemCap"": 1000,
"
"      ""NodeNum"": 10,
"
"      ""Beta"": 1.5,
"
"      ""SlotNum"": 30,
"
"      ""ReduFactor"": 10000
"
 recorded at 2023-01-30 10:46:12.993213.
"      ""RequestFile"": ""./prediction.csv"",
"
"      ""SchedulerName"": ""my-scheduler"",
"
"      ""LatencyPara"": 0.000003336,
"
"      ""MemCap"": 1000,
"
"      ""NodeNum"": 10,
"
"      ""Beta"": 1.5,
"
"      ""SlotNum"": 30,
"
5,3518,3.1069720701860527e-06,4.22566032409668,4.373551607131958,4.373554714104028
6,61,0.0,0.03289082800000004,0.27322959899902344,0.27322959899902344
6,65,0.0,0.013610712999999997,0.2701845169067383,0.2701845169067383
6,60,0.0,0.03280286499999996,0.2848060131072998,0.2848060131072998
6,63,0.0,0.029327886000000025,0.291973352432251,0.291973352432251
6,66,0.0,0.03268591700000001,0.283674955368042,0.283674955368042
6,62,0.0,0.033701524999999954,0.3041057586669922,0.3041057586669922
6,59,0.0,0.03624314700000009,0.3147399425506592,0.3147399425506592
6,64,0.0,0.03137741400000005,0.3234586715698242,0.3234586715698242
6,2354,3.643804680683175e-06,0.20168161392211914,0.4317038059234619,0.4317074497281426
6,2355,3.643804680683175e-06,0.20096850395202637,0.42879819869995117,0.4288018425046319
6,3523,0.0,3.4828009605407715,3.6815948486328125,3.6815948486328125
6,3522,3.1069720701860527e-06,4.064359664916992,4.2744460105896,4.2744491175616695
6,3521,3.1069720701860527e-06,4.195680856704712,4.425891160964966,4.425894267937036
7,67,0.0,0.022221844999999907,0.12923502922058105,0.12923502922058105
7,73,0.0,0.013187861000000023,0.14916419982910156,0.14916419982910156
7,71,0.0,0.025824286999999946,0.178466796875,0.178466796875
7,72,0.0,0.023450854999999993,0.1674203872680664,0.1674203872680664
7,68,0.0,0.031112801999999995,0.19966959953308105,0.19966959953308105
7,74,0.0,0.02680939900000001,0.17188620567321777,0.17188620567321777
7,69,0.0,0.03102638699999999,0.20851707458496094,0.20851707458496094
7,70,0.0,0.02859221200000006,0.21106815338134766,0.21106815338134766
7,2359,3.643804680683175e-06,0.2007462978363037,0.37853384017944336,0.37853748398412407
7,2358,3.643804680683175e-06,0.20129895210266113,0.3782985210418701,0.3783021648465508
7,3526,0.0,3.8821771144866943,4.031243324279785,4.031243324279785
7,3524,3.1069720701860527e-06,4.058213710784912,4.234180450439453,4.234183557411523
7,3525,3.1069720701860527e-06,4.142829656600952,4.303349733352661,4.303352840324731
8,79,0.0,0.030660735999999966,0.21305561065673828,0.21305561065673828
8,80,0.0,0.02514730799999998,0.21315550804138184,0.21315550804138184
8,81,0.0,0.023387897999999963,0.21300816535949707,0.21300816535949707
8,75,0.0,0.062272819000000035,0.2786219120025635,0.2786219120025635
8,77,0.0,0.035593669999999966,0.2867310047149658,0.2867310047149658
8,76,0.0,0.06429458999999993,0.2935452461242676,0.2935452461242676
8,78,0.0,0.033760502000000026,0.28096795082092285,0.28096795082092285
8,82,0.0,0.03521684699999994,0.27167320251464844,0.27167320251464844
8,2363,3.643804680683175e-06,0.2021329402923584,0.3939075469970703,0.393911190801751
8,2362,3.643804680683175e-06,0.2018728256225586,0.4334299564361572,0.43343360024083794
8,3527,3.1069720701860527e-06,3.45695161819458,3.683342933654785,3.6833460406268554
8,3528,3.1069720701860527e-06,4.058183670043945,4.242238521575928,4.242241628547998
8,3529,0.0,4.133094072341919,4.335195302963257,4.335195302963257
9,88,0.0,0.036450219000000006,0.16463541984558105,0.16463541984558105
9,85,0.0,0.039026506000000016,0.18850469589233398,0.18850469589233398
9,83,0.0,0.06663346199999998,0.21327757835388184,0.21327757835388184
9,89,0.0,0.019251723,0.21080231666564941,0.21080231666564941
9,84,0.0,0.06443496500000001,0.23594164848327637,0.23594164848327637
9,90,0.0,0.03300495399999992,0.2266397476196289,0.2266397476196289
9,86,0.0,0.02865727699999998,0.2330794334411621,0.2330794334411621
9,87,0.0,0.02467835500000004,0.230865478515625,0.230865478515625
9,2366,3.643804680683175e-06,0.20185041427612305,0.38701319694519043,0.38701684074987114
9,2367,3.643804680683175e-06,0.20305228233337402,0.3853940963745117,0.3853977401791924
9,3532,0.0,4.228694915771484,4.345154047012329,4.345154047012329
9,3531,3.1069720701860527e-06,4.250463247299194,4.413171052932739,4.413174159904809
9,3530,3.1069720701860527e-06,4.263502597808838,4.419139623641968,4.419142730614038
10,98,0.0,0.025326348,0.2621903419494629,0.2621903419494629
10,97,0.0,0.022290079000000018,0.27222394943237305,0.27222394943237305
10,95,0.0,0.027246799000000044,0.287212610244751,0.287212610244751
10,91,0.0,0.065439252,0.31565117835998535,0.31565117835998535
10,92,0.0,0.061172789000000005,0.32017087936401367,0.32017087936401367
10,94,0.0,0.031244276999999987,0.32016873359680176,0.32016873359680176
10,96,0.0,0.03224841300000003,0.3151369094848633,0.3151369094848633
10,93,0.0,0.038928571999999995,0.33039140701293945,0.33039140701293945
10,2370,3.643804680683175e-06,0.20231080055236816,0.4457254409790039,0.4457290847836846
10,2371,3.643804680683175e-06,0.2013845443725586,0.4463326930999756,0.4463363369046563
10,3533,3.1069720701860527e-06,3.617105484008789,3.858501434326172,3.858504541298242
10,3535,0.0,4.130704402923584,4.340418100357056,4.340418100357056
10,3534,3.1069720701860527e-06,4.177845239639282,4.380571126937866,4.380574233909936
11,100,0.0,0.022058563000000087,0.1523432731628418,0.1523432731628418
11,103,0.0,0.02840596400000006,0.22270607948303223,0.22270607948303223
11,105,0.0,0.014516952000000027,0.2205829620361328,0.2205829620361328
11,102,0.0,0.030589160999999976,0.2376711368560791,0.2376711368560791
11,106,0.0,0.031476629000000034,0.22989106178283691,0.22989106178283691
11,99,0.0,0.030480895000000063,0.2600111961364746,0.2600111961364746
11,101,0.0,0.029347031999999995,0.26255035400390625,0.26255035400390625
11,104,0.0,0.03635022399999999,0.2584085464477539,0.2584085464477539
11,2375,3.643804680683175e-06,0.2010810375213623,0.38910841941833496,0.38911206322301567
11,2374,3.643804680683175e-06,0.20144200325012207,0.39754676818847656,0.39755041199315727
11,3538,0.0,3.4106602668762207,3.618161678314209,3.618161678314209
11,3537,3.1069720701860527e-06,4.042261600494385,4.229421377182007,4.229424484154077
11,3536,3.1069720701860527e-06,4.171523332595825,4.340200901031494,4.340204008003564
12,110,0.0,0.026847865999999998,0.19530439376831055,0.19530439376831055
12,113,0.0,0.016967734999999984,0.20029926300048828,0.20029926300048828
12,111,0.0,0.027950446999999934,0.2255403995513916,0.2255403995513916
12,114,0.0,0.030676104999999954,0.21683716773986816,0.21683716773986816
12,109,0.0,0.031479213000000006,0.23051071166992188,0.23051071166992188
12,108,0.0,0.05298761299999999,0.23854708671569824,0.23854708671569824
12,107,0.0,0.04703084999999996,0.24728965759277344,0.24728965759277344
12,112,0.0,0.03370677200000005,0.26408958435058594,0.26408958435058594
12,2378,3.643804680683175e-06,0.20138335227966309,0.3576931953430176,0.3576968391476983
12,2379,3.643804680683175e-06,0.20142769813537598,0.3857605457305908,0.38576418953527153
12,3539,3.1069720701860527e-06,3.7528929710388184,3.9444384574890137,3.944441564461084
12,3541,0.0,3.912905216217041,4.054408550262451,4.054408550262451
12,3540,3.1069720701860527e-06,4.129832029342651,4.28948712348938,4.28949023046145
13,121,0.0,0.015368429000000017,0.2699878215789795,0.2699878215789795
13,119,0.0,0.026052951000000046,0.2952461242675781,0.2952461242675781
13,122,0.0,0.028768792000000043,0.2876558303833008,0.2876558303833008
13,117,0.0,0.036578887999999976,0.3112525939941406,0.3112525939941406
13,118,0.0,0.03578563000000001,0.3202676773071289,0.3202676773071289
13,116,0.0,0.06670617099999998,0.32941412925720215,0.32941412925720215
13,120,0.0,0.037662007,0.32419419288635254,0.32419419288635254
13,115,0.0,0.05902918400000001,0.3361775875091553,0.3361775875091553
13,2383,3.643804680683175e-06,0.20178008079528809,0.45041394233703613,0.45041758614171684
13,2382,3.643804680683175e-06,0.20164918899536133,0.45722103118896484,0.45722467499364555
13,3545,0.0,1.601395606994629,4.5050272941589355,4.5050272941589355
13,3542,3.1069720701860527e-06,4.576117515563965,4.83768630027771,4.83768940724978
13,3543,3.1069720701860527e-06,4.657943487167358,4.8939104080200195,4.893913514992089
13,3544,4.375130047307765e-06,4.7532477378845215,4.975689649581909,4.975694024711957
14,123,0.0,0.0326382999999999,0.24021053314208984,0.24021053314208984
14,125,0.0,0.031747007999999965,0.24073243141174316,0.24073243141174316
14,129,0.0,0.014295928000000013,0.2610890865325928,0.2610890865325928
14,130,0.0,0.033674319000000064,0.2637672424316406,0.2637672424316406
14,124,0.0,0.03323819800000005,0.2974734306335449,0.2974734306335449
14,127,0.0,0.03158562300000001,0.2947273254394531,0.2947273254394531
14,126,0.0,0.03228050400000004,0.29221343994140625,0.29221343994140625
14,128,0.0,0.03739528999999997,0.3147256374359131,0.3147256374359131
14,2386,3.643804680683175e-06,0.2014598846435547,0.43976426124572754,0.43976790505040825
14,2387,3.643804680683175e-06,0.2013247013092041,0.4432370662689209,0.4432407100736016
14,3549,0.0,1.2479372024536133,4.178849697113037,4.178849697113037
14,3546,3.1069720701860527e-06,4.527337074279785,4.776374340057373,4.776377447029443
14,3548,4.375130047307765e-06,4.6198132038116455,4.845542669296265,4.845547044426312
14,3547,3.1069720701860527e-06,4.671205520629883,4.923256874084473,4.9232599810565425
15,132,0.0,0.022037182000000044,0.15661907196044922,0.15661907196044922
15,131,0.0,0.022877251000000154,0.19914960861206055,0.19914960861206055
15,137,0.0,0.015035309000000052,0.21167373657226562,0.21167373657226562
15,134,0.0,0.025191267999999933,0.22455787658691406,0.22455787658691406
15,133,0.0,0.02546987299999992,0.24243474006652832,0.24243474006652832
15,138,0.0,0.03265722400000004,0.23238730430603027,0.23238730430603027
15,135,0.0,0.03451789000000005,0.25223350524902344,0.25223350524902344
15,136,0.0,0.037464422,0.3004646301269531,0.3004646301269531
15,2390,3.643804680683175e-06,0.2013845443725586,0.3685801029205322,0.36858374672521294
15,2391,3.643804680683175e-06,0.20180726051330566,0.3905606269836426,0.3905642707883233
15,3550,3.1069720701860527e-06,3.809943914413452,3.9870572090148926,3.987060315986963
15,3552,0.0,4.23922324180603,4.396953344345093,4.396953344345093
15,3551,3.1069720701860527e-06,4.4017493724823,4.582302570343018,4.582305677315087
16,145,0.0,0.014818096999999919,0.2332932949066162,0.2332932949066162
16,141,0.0,0.03308270400000002,0.27167773246765137,0.27167773246765137
16,143,0.0,0.025947355999999977,0.2646191120147705,0.2646191120147705
16,146,0.0,0.026728272000000053,0.26309943199157715,0.26309943199157715
16,140,0.0,0.05955850799999984,0.2935619354248047,0.2935619354248047
16,142,0.0,0.02973071599999999,0.2972288131713867,0.2972288131713867
16,139,0.0,0.05382515499999996,0.2974858283996582,0.2974858283996582
16,144,0.0,0.03251364999999995,0.3301224708557129,0.3301224708557129
16,2395,3.643804680683175e-06,0.20222973823547363,0.42266249656677246,0.42266614037145317
16,2394,3.643804680683175e-06,0.20116305351257324,0.4264521598815918,0.4264558036862725
16,3554,3.1069720701860527e-06,4.002874851226807,4.212969064712524,4.212972171684594
16,2398,0.0,0.20192837715148926,4.387432098388672,4.387432098388672
16,3555,0.0,4.558565139770508,4.77571177482605,4.77571177482605
16,3553,3.1069720701860527e-06,4.626018524169922,4.832197904586792,4.832201011558862
17,151,0.0,0.026647316000000032,0.19666409492492676,0.19666409492492676
17,153,0.0,0.014507057999999962,0.19472432136535645,0.19472432136535645
17,154,0.0,0.023904086999999907,0.19811177253723145,0.19811177253723145
17,150,0.0,0.04168038000000007,0.2333207130432129,0.2333207130432129
17,152,0.0,0.0370049509999999,0.23311376571655273,0.23311376571655273
17,147,0.0,0.054277416999999994,0.2500038146972656,0.2500038146972656
17,149,0.0,0.032075148,0.24118447303771973,0.24118447303771973
17,148,0.0,0.05488858899999993,0.25665831565856934,0.25665831565856934
17,2399,4.92938953915486e-06,0.20210742950439453,0.35994696617126465,0.3599518955608038
17,2400,3.643804680683175e-06,0.20183515548706055,0.37042951583862305,0.37043315964330376
17,3558,0.0,3.675283908843994,3.829847574234009,3.829847574234009
17,3556,3.1069720701860527e-06,3.8783154487609863,4.05081844329834,4.05082155027041
17,3557,3.1069720701860527e-06,4.1410322189331055,4.286190509796143,4.286193616768212
18,160,0.0,0.024660082000000028,0.18470549583435059,0.18470549583435059
18,159,0.0,0.0324897460000001,0.20157265663146973,0.20157265663146973
18,161,0.0,0.020627093000000096,0.19843530654907227,0.19843530654907227
18,162,0.0,0.033721279000000104,0.2057485580444336,0.2057485580444336
18,155,0.0,0.05854242300000001,0.23862266540527344,0.23862266540527344
18,156,0.0,0.06163194999999999,0.2456526756286621,0.2456526756286621
18,157,0.0,0.03209669599999998,0.26043176651000977,0.26043176651000977
18,158,0.0,0.03089552200000001,0.2560129165649414,0.2560129165649414
18,2404,3.643804680683175e-06,0.20233654975891113,0.3658413887023926,0.3658450325070733
18,2403,4.92938953915486e-06,0.20151782035827637,0.37279653549194336,0.3728014648814825
18,3561,0.0,3.290508508682251,3.4386146068573,3.4386146068573
18,3559,3.1069720701860527e-06,4.049720048904419,4.21328067779541,4.21328378476748
18,3560,3.1069720701860527e-06,4.133567810058594,4.279284954071045,4.279288061043115
19,163,0.0,0.028886646000000127,0.15769696235656738,0.15769696235656738
19,167,0.0,0.024909609999999915,0.16907191276550293,0.16907191276550293
19,169,0.0,0.015136219000000062,0.19311070442199707,0.19311070442199707
19,165,0.0,0.03830009499999987,0.21454644203186035,0.21454644203186035
19,164,0.0,0.03422206300000008,0.2343590259552002,0.2343590259552002
19,170,0.0,0.03353376500000005,0.21446990966796875,0.21446990966796875
19,168,0.0,0.032756615999999905,0.22663116455078125,0.22663116455078125
19,166,0.0,0.03813981700000002,0.23673486709594727,0.23673486709594727
19,2407,4.92938953915486e-06,0.2015695571899414,0.37013840675354004,0.3701433361430792
19,2408,3.643804680683175e-06,0.20175671577453613,0.3829927444458008,0.3829963882504815
19,3564,0.0,3.6674678325653076,3.8315253257751465,3.8315253257751465
19,3562,3.1069720701860527e-06,4.02538275718689,4.197366952896118,4.197370059868188
19,3563,3.1069720701860527e-06,4.14758825302124,4.320353031158447,4.320356138130517
20,174,0.0,0.027394486000000162,0.17971062660217285,0.17971062660217285
20,172,0.0,0.05229562199999993,0.21430206298828125,0.21430206298828125
20,177,0.0,0.015593967999999903,0.20281553268432617,0.20281553268432617
20,175,0.0,0.026357197999999915,0.22644329071044922,0.22644329071044922
20,171,0.0,0.05613290100000001,0.23993682861328125,0.23993682861328125
20,173,0.0,0.031837110999999974,0.2400834560394287,0.2400834560394287
20,178,0.0,0.02837081100000005,0.22920989990234375,0.22920989990234375
20,176,0.0,0.03785139599999998,0.2531278133392334,0.2531278133392334
20,2411,4.92938953915486e-06,0.20147418975830078,0.3913264274597168,0.39133135684925596
20,2412,3.643804680683175e-06,0.20178580284118652,0.38831496238708496,0.38831860619176567
20,3567,0.0,3.5150306224823,3.6811745166778564,3.6811745166778564
20,3565,3.1069720701860527e-06,4.117477178573608,4.3068528175354,4.30685592450747
20,3566,3.1069720701860527e-06,4.17728853225708,4.369288682937622,4.369291789909692
21,180,0.0,0.033543730999999966,0.17731356620788574,0.17731356620788574
21,179,0.0,0.030994814000000037,0.2009289264678955,0.2009289264678955
21,181,0.0,0.031823010000000096,0.18720078468322754,0.18720078468322754
21,185,0.0,0.014806564000000022,0.21268844604492188,0.21268844604492188
21,186,0.0,0.023754298000000063,0.21404099464416504,0.21404099464416504
21,183,0.0,0.027514013000000004,0.23098325729370117,0.23098325729370117
21,182,0.0,0.03004925100000011,0.24650835990905762,0.24650835990905762
21,184,0.0,0.03173692199999989,0.25415706634521484,0.25415706634521484
21,2416,3.643804680683175e-06,0.20102286338806152,0.33325862884521484,0.33326227264989555
21,2415,4.92938953915486e-06,0.20205116271972656,0.3632795810699463,0.36328451045948545
21,3570,0.0,3.061950922012329,3.229869842529297,3.229869842529297
21,3568,3.1069720701860527e-06,4.212264537811279,4.389001846313477,4.389004953285546
21,3569,3.1069720701860527e-06,4.226006746292114,4.392009496688843,4.392012603660913
22,191,0.0,0.030467350999999976,0.21063923835754395,0.21063923835754395
22,193,0.0,0.014943602,0.20948410034179688,0.20948410034179688
22,194,0.0,0.023960397999999827,0.2110743522644043,0.2110743522644043
22,187,0.0,0.05465248900000019,0.2374131679534912,0.2374131679534912
22,190,0.0,0.03247014300000006,0.2513160705566406,0.2513160705566406
22,189,0.0,0.037070554999999894,0.25980663299560547,0.25980663299560547
22,188,0.0,0.07303115500000001,0.27310943603515625,0.27310943603515625
22,192,0.0,0.03620354700000017,0.27101612091064453,0.27101612091064453
22,2419,4.92938953915486e-06,0.20166587829589844,0.3839285373687744,0.3839334667583136
22,2420,3.643804680683175e-06,0.20153450965881348,0.3914821147918701,0.3914857585965508
22,3573,0.0,3.9161407947540283,4.094660520553589,4.094660520553589
22,3572,3.1069720701860527e-06,4.1355791091918945,4.270992040634155,4.270995147606225
22,3571,3.1069720701860527e-06,4.153271198272705,4.326578855514526,4.326581962486596
23,195,0.0,0.022329307999999992,0.15487170219421387,0.15487170219421387
23,201,0.0,0.014511932000000005,0.18932533264160156,0.18932533264160156
23,202,0.0,0.022992245999999827,0.20097613334655762,0.20097613334655762
23,199,0.0,0.025297071000000004,0.21317625045776367,0.21317625045776367
23,196,0.0,0.02793569699999998,0.2229306697845459,0.2229306697845459
23,197,0.0,0.033019856999999986,0.2265915870666504,0.2265915870666504
23,198,0.0,0.030214455999999945,0.22266268730163574,0.22266268730163574
23,200,0.0,0.03842465100000014,0.2480015754699707,0.2480015754699707
23,2424,3.643804680683175e-06,0.20145583152770996,0.34331440925598145,0.34331805306066215
23,2423,4.92938953915486e-06,0.20497870445251465,0.3697624206542969,0.36976735004383604
23,3574,3.1069720701860527e-06,4.209692001342773,4.35877251625061,4.35877562322268
23,3575,3.1069720701860527e-06,4.250930070877075,4.416325807571411,4.416328914543481
23,3576,0.0,4.3368821144104,4.500401973724365,4.500401973724365
24,203,0.0,0.03599056800000011,0.20265746116638184,0.20265746116638184
24,210,0.0,0.03267674899999995,0.18859338760375977,0.18859338760375977
24,207,0.0,0.026085337000000042,0.2095954418182373,0.2095954418182373
24,209,0.0,0.014768988000000038,0.2002854347229004,0.2002854347229004
24,204,0.0,0.04512289399999991,0.2275104522705078,0.2275104522705078
24,206,0.0,0.032242622999999915,0.22691941261291504,0.22691941261291504
24,205,0.0,0.028989568000000077,0.23863744735717773,0.23863744735717773
24,208,0.0,0.03683111699999997,0.22618961334228516,0.22618961334228516
24,2427,4.92938953915486e-06,0.20232558250427246,0.36341142654418945,0.3634163559337286
24,2428,3.643804680683175e-06,0.20153117179870605,0.3738288879394531,0.37383253174413383
24,3579,0.0,3.8140220642089844,3.95713210105896,3.95713210105896
24,3577,3.1069720701860527e-06,3.9080731868743896,4.083760023117065,4.083763130089135
24,3578,3.1069720701860527e-06,4.216905355453491,4.382634878158569,4.382637985130639
25,211,0.0,0.04220363599999999,0.15707921981811523,0.15707921981811523
25,212,0.0,0.031123931999999854,0.16214394569396973,0.16214394569396973
25,217,0.0,0.015646948999999966,0.17641901969909668,0.17641901969909668
25,218,0.0,0.02428663799999997,0.18422150611877441,0.18422150611877441
25,214,0.0,0.030643814999999908,0.2048661708831787,0.2048661708831787
25,213,0.0,0.029418783000000115,0.212266206741333,0.212266206741333
25,215,0.0,0.023988635000000036,0.21727633476257324,0.21727633476257324
25,216,0.0,0.03496105699999985,0.21540474891662598,0.21540474891662598
25,2432,3.643804680683175e-06,0.20166015625,0.36424684524536133,0.36425048905004204
25,2431,4.92938953915486e-06,0.2017052173614502,0.3660914897918701,0.3660964191814093
25,3581,3.1069720701860527e-06,3.717566967010498,3.8821351528167725,3.8821382597888427
25,3580,3.1069720701860527e-06,3.8123574256896973,3.9692883491516113,3.9692914561236816
25,3582,0.0,4.158501625061035,4.308295249938965,4.308295249938965
26,220,0.0,0.022236788999999924,0.1199502944946289,0.1199502944946289
26,223,0.0,0.032124972000000085,0.18279743194580078,0.18279743194580078
26,225,0.0,0.01481155700000003,0.17671656608581543,0.17671656608581543
26,222,0.0,0.030970546999999904,0.19370388984680176,0.19370388984680176
26,219,0.0,0.03226457000000016,0.2071983814239502,0.2071983814239502
26,226,0.0,0.027769007000000068,0.18572211265563965,0.18572211265563965
26,221,0.0,0.023258123999999825,0.22219610214233398,0.22219610214233398
